index,name,isin,url,keyword
3866,VT Discovery Cautious Managed (Class C),GB00BYYB5341,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vt-discovery-cautious-managed-class-c-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3871,VT Esprit Tactical Alpha Plus,GB00BF0Q2W87,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vt-esprit-tactical-alpha-plus-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3876,VT Greystone Balanced Managed (Class R),GB00B82VQ206,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vt-greystone-balanced-managed-class-r-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3881,VT Greystone Global Growth (Class R),GB00B79FLP68,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vt-greystone-global-growth-class-r-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3886,VT Momentum Diversified Growth (Class B),GB00B7FPW579,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vt-momentum-diversified-growth-class-b-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3891,VT North Capital Active Equity (Class A),GB00BLD44Q95,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vt-north-capital-active-equity-class-a-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3896,VT Protean Capital Elder (Class A),GB00BYX11T35,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vt-protean-capital-elder-class-a-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3901,VT Sinfonia Balanced Managed Portfolio,GB00B2R2YJ93,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vt-sinfonia-balanced-managed-portfolio-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3906,VT Tatton Blended Active (Class A),GB00BFFXRK73,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vt-tatton-blended-active-class-a-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3911,VT Tatton Oak Cautious Growth (Class B),GB00B63B9M67,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vt-tatton-oak-cautious-growth-class-b-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3916,VT Teviot UK Smaller Companies (Class NET),GB00BF6X2231,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vt-teviot-uk-smaller-companies-class-net-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3921,VT Tyndall North American (Class F Hedged),GB00BDG28F12,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vt-tyndall-north-american-class-f-hedged-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3926,VT Tyndall Unconstrained UK Income (Class A),GB00BYX0D836,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vt-tyndall-unconstrained-uk-income-class-a-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3931,VT Vanneck Global Growth (Class G),GB00BLCD7K29,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vt-vanneck-global-growth-class-g-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3936,Waverton European Dividend Growth (A GBP),IE00BF5KV519,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/waverton-european-dividend-growth-a-gbp-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3941,Waverton Multi-Asset Growth (Class B),IE00BMVHFS67,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/waverton-multi-asset-growth-class-b-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3946,Wellington Durable Enterprises Fund (Class N),IE00BJ570V94,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/wellington-durable-enterprises-fund-class-n-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3951,Wellington Global Bond (Class N Hedged),IE00BH487969,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/wellington-global-bond-class-n-hedged-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3956,Wellington Global Impact Bond Fund (Class N),IE00BJ321F70,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/wellington-global-impact-bond-fund-class-n-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3961,Wellington Global Stewards Fund (Class N),IE00BJ09MR04,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/wellington-global-stewards-fund-class-n-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3966,Winton Trend Enhanced Global Equity (Hgd Class I),IE000M0EYZ76,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/winton-trend-enhanced-global-equity-hgd-class-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3971,WS Ardtur Continental European (Class P),GB00BYX3YX40,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/ws-ardtur-continental-european-class-p-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3976,WS EkinsGuinness Dynamic Growth,GB00BD8YW428,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/ws-ekinsguinness-dynamic-growth-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3981,WS Gresham House UK Micro Cap (C Inst),GB00BV9FYS80,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/ws-gresham-house-uk-micro-cap-c-inst-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3986,WS Gresham House UK Smaller Companies (Class C),GB00BH416G53,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/ws-gresham-house-uk-smaller-companies-class-c-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3991,WS Guinness Global Innovators (Class Y),GB00BP5J5Y50,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/ws-guinness-global-innovators-class-y-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3996,WS Keyridge Asia Pacific (Class C),GB00B719QW87,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/ws-keyridge-asia-pacific-class-c-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
4001,WS Keyridge Diversified Risk Managed III (Class C),GB00BZ005541,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/ws-keyridge-diversified-risk-managed-iii-class-c-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
4006,WS Keyridge Global Macro Bond (Class C),GB00B4LW2X97,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/ws-keyridge-global-macro-bond-class-c-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
4011,WS Keyridge Portfolio IV (C GBP),GB00B7R5DQ38,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/ws-keyridge-portfolio-iv-c-gbp-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
4016,WS Keyridge Short Duration Corporate Bond (C),GB00BD0CNM97,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/ws-keyridge-short-duration-corporate-bond-c-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
4021,WS Keyridge UK Equity (Class C),GB00B9J7KW65,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/ws-keyridge-uk-equity-class-c-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
4026,WS Lancaster Absolute Return (Institutional),GB00B55NGS86,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/ws-lancaster-absolute-return-institutional-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
4031,WS Lindsell Train North American Equity,GB00BJVLMG41,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/ws-lindsell-train-north-american-equity-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
4036,WS Montanaro Better World,GB00BJRCFP12,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/ws-montanaro-better-world-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
4041,WS Montanaro UK Income,GB00BJRCFW88,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/ws-montanaro-uk-income-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
4046,WS Nomura Global Infrastructure Securities,GB00B1W28Q25,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/ws-nomura-global-infrastructure-securities-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
4051,WS Prudential Risk Managed Active 2 (Class P),GB00BF232610,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/ws-prudential-risk-managed-active-2-class-p-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
4056,WS Prudential Risk Managed Active 5 (Class P),GB00BF232C79,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/ws-prudential-risk-managed-active-5-class-p-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
4061,WS Prudential Risk Managed Passive 2 (Class P),GB00BVYTZY88,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/ws-prudential-risk-managed-passive-2-class-p-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
4066,WS Prudential Risk Managed Passive 5 (Class P),GB00BVYV0721,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/ws-prudential-risk-managed-passive-5-class-p-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
4071,WS Ruffer Diversified Return (Class C),GB00BMWLQT53,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/ws-ruffer-diversified-return-class-c-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
4076,WS Sequel Balanced Target Return Strategy (B),GB00BBDRQW82,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/ws-sequel-balanced-target-return-strategy-b-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
4081,WS T. Bailey Global Thematic Equity,GB0009346486,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/ws-t.-bailey-global-thematic-equity-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
4086,WS T. Bailey UK Responsibly Invested Equity,GB00BPRB1Q30,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/ws-t.-bailey-uk-responsibly-invested-equity-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
