index,name,isin,url,keyword
3827,Veritas Izoard (Class A),IE00BSL6WZ10,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/veritas-izoard-class-a-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3832,Vontobel Emerging Markets Blend (AQHN),LU2445929370,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vontobel-emerging-markets-blend-aqhn-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3837,Vontobel TwentyFour Absolute Return Credit,LU1267852595,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vontobel-twentyfour-absolute-return-credit-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3842,VT AI-FUNDS Tactical High Yield Bond (Class S),GB00BKRSF562,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vt-ai-funds-tactical-high-yield-bond-class-s-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3847,VT Avastra Global Diversified Assets (Class A),GB00B62WJ318,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vt-avastra-global-diversified-assets-class-a-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3852,VT Cantab Global Equity Fund,GB00BK5XL008,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vt-cantab-global-equity-fund-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3857,VT Chelsea Managed Balanced Growth (Class A),GB00BF0NMX06,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vt-chelsea-managed-balanced-growth-class-a-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3862,VT De Lisle America (Class B Hedged),GB00BPLHRZ84,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vt-de-lisle-america-class-b-hedged-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3867,VT Discovery Managed Growth (Class B),GB00B92MKL75,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vt-discovery-managed-growth-class-b-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3872,VT Esprit Tactical Balanced,GB00BF0Q2T58,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vt-esprit-tactical-balanced-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3877,VT Greystone Balanced Managed (Class R),GB00B8HLJX73,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vt-greystone-balanced-managed-class-r-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3882,VT Holland Advisors Equity Fund (Class R),GB00BMW26L07,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vt-holland-advisors-equity-fund-class-r-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3887,VT Momentum Diversified Income (Class B),GB00B7JTF560,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vt-momentum-diversified-income-class-b-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3892,VT PEF Global Multi Asset (Class A),GB00BDZZSM84,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vt-pef-global-multi-asset-class-a-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3897,VT Protean Capital Elder (Class A),GB00BYX11W63,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vt-protean-capital-elder-class-a-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3902,VT Sinfonia Cautious Managed Portfolio,GB00B2R2Y002,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vt-sinfonia-cautious-managed-portfolio-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3907,VT Tatton Blended Aggressive Adv Class (Retail),GB00BL3NDR00,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vt-tatton-blended-aggressive-adv-class-retail-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3912,VT Tatton Passive Balanced (Class I),GB00BLB17L87,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vt-tatton-passive-balanced-class-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3917,VT Tyndall European Unconstrained (Class A),GB00BLF7YL10,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vt-tyndall-european-unconstrained-class-a-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3922,VT Tyndall North American (Class F Hedged),GB00BDG28G29,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vt-tyndall-north-american-class-f-hedged-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3927,VT Vanneck Defensive (Retail),GB00BFYT9882,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vt-vanneck-defensive-retail-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3932,VT Woodhill UK Equity Strategic,GB00BMTRT641,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vt-woodhill-uk-equity-strategic-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3937,Waverton Global Strategic Bond (A GBP),IE00B4V37489,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/waverton-global-strategic-bond-a-gbp-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3942,Waverton Multi-Asset Income (Class B),IE00BQ1KPP02,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/waverton-multi-asset-income-class-b-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3947,Wellington Enduring Infrastructure Assets (N),IE00BJ570W02,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/wellington-enduring-infrastructure-assets-n-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3952,Wellington Global Credit ESG (Class N Hedged),IE00BH47QG33,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/wellington-global-credit-esg-class-n-hedged-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3957,Wellington Global Impact Fund (Class N),IE00BGPNQX08,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/wellington-global-impact-fund-class-n-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3962,Wellington Multi-Asset Income and Growth (Class N),LU2430703509,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/wellington-multi-asset-income-and-growth-class-n-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3967,Winton Trend Fund (Class I),IE00BG382Q20,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/winton-trend-fund-class-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3972,WS AVI Worldwide Opportunities (B),GB0031831133,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/ws-avi-worldwide-opportunities-b-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3977,WS EkinsGuinness Dynamic Growth,GB00BD8YW758,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/ws-ekinsguinness-dynamic-growth-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3982,WS Gresham House UK Micro Cap (C Inst),GB00BV9FYT97,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/ws-gresham-house-uk-micro-cap-c-inst-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3987,WS Guinness Asian Equity Income (Class Y),GB00BMFKG667,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/ws-guinness-asian-equity-income-class-y-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3992,WS Guinness Sustainable Energy (Class Y),GB00BP5J6198,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/ws-guinness-sustainable-energy-class-y-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3997,WS Keyridge Corporate Bond (Class C),GB00B6ZMK027,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/ws-keyridge-corporate-bond-class-c-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
4002,WS Keyridge Diversified Risk Managed III (Class C),GB00BZ005657,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/ws-keyridge-diversified-risk-managed-iii-class-c-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
4007,WS Keyridge Global Macro Bond (Class C),GB00B75H8448,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/ws-keyridge-global-macro-bond-class-c-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
4012,WS Keyridge Portfolio IV (C GBP),GB00B976VR77,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/ws-keyridge-portfolio-iv-c-gbp-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
4017,WS Keyridge Short Duration Corporate Bond (C),GB00BD0CNN05,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/ws-keyridge-short-duration-corporate-bond-c-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
4022,WS Keyridge UK Equity and Bond Income (Class C),GB00B6Q60S17,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/ws-keyridge-uk-equity-and-bond-income-class-c-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
4027,WS Lancaster Global Equity (Class I),GB00B54RK123,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/ws-lancaster-global-equity-class-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
4032,WS Lindsell Train North American Equity,GB00BLPK7J94,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/ws-lindsell-train-north-american-equity-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
4037,WS Montanaro Europe (ex-UK) Small and Mid-Cap (A),GB00BJRCFX95,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/ws-montanaro-europe-ex-uk-small-and-mid-cap-a-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
4042,WS Morant Wright Japan B,GB0033010124,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/ws-morant-wright-japan-b-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
4047,WS Nomura Global Infrastructure Securities,GB00B1W2BX03,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/w/ws-nomura-global-infrastructure-securities-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
